time,sog,forecast_tidetech_wind_global_direction_wind_true,temperature_sea,forecast_tidetech_temperature_global_temperature_air,forecast_tidetech_wind_global_speed_wind_true,forecast_tidetech_ww3_global_height_wave
2019-12-07 21:31:00,16.5985,77.44659,29.35,27.1245,13.00439,1.4
2019-12-07 21:32:00,16.6955,77.38366,29.336,27.126,13.02756,1.3985
2019-12-07 21:33:00,16.7,77.32359,29.4,27.1275,13.05112,1.3975
2019-12-07 21:34:00,16.6005,77.26373,29.3,27.1295,13.0747,1.396
2019-12-07 21:35:00,16.652,77.20097,29.3,27.1315,13.09743,1.3945
2019-12-07 21:36:00,16.6,77.14367,29.35,27.1335,13.12093,1.3935
2019-12-07 21:37:00,16.65,77.08658,29.3,27.1345,13.14444,1.392
2019-12-07 21:38:00,16.75,77.02545,29.3,27.1375,13.16819,1.3905
2019-12-07 21:39:00,16.657,76.96877,29.332,27.1395,13.19172,1.3895
2019-12-07 21:40:00,16.8,76.91229,29.3,27.1415,13.21527,1.388
2019-12-07 21:41:00,16.899,76.85812,29.3,27.1435,13.23872,1.3865
2019-12-07 21:42:00,16.805,76.80413,29.3,27.1455,13.26218,1.3855
2019-12-07 21:43:00,16.9495,76.74726,29.3,27.148,13.2848,1.384
2019-12-07 21:44:00,16.9,76.69625,29.3,27.1505,13.30865,1.3825
2019-12-07 21:45:00,16.8975,76.64075,29.3,27.153,13.33227,1.3815
2019-12-07 21:46:00,16.899,76.58912,29.3,27.1555,13.35517,1.38
2019-12-07 21:47:00,16.7495,76.53975,29.3465,27.1575,13.37797,1.3785
2019-12-07 21:48:00,16.65,76.48814,29.35,27.1595,13.39629,1.3775
2019-12-07 21:49:00,16.5,76.43945,29.367,27.1605,13.4088,1.377
2019-12-07 21:50:00,16.6,76.39099,29.35,27.1605,13.4172,1.376
2019-12-07 21:51:00,16.6,76.34837,29.3,27.16,13.42271,1.3755
2019-12-07 21:52:00,16.642,76.30214,29.3,27.16,13.42895,1.375
2019-12-07 21:53:00,16.7,76.25181,29.3,27.1595,13.43543,1.3745
2019-12-07 21:54:00,16.722,76.20516,29.35,27.159,13.4412,1.374
2019-12-07 21:55:00,16.7,76.15805,29.3,27.159,13.4465,1.374
2019-12-07 21:56:00,16.677,76.11199,29.3,27.159,13.45277,1.373
2019-12-07 21:57:00,16.6965,76.06495,29.3,27.1585,13.45808,1.373
2019-12-07 21:58:00,16.5725,76.01795,29.3,27.158,13.4634,1.372
2019-12-07 21:59:00,16.7095,75.9715,29.3,27.158,13.46922,1.372
2019-12-07 22:00:00,,75.92044,29.3,27.158,13.4748,1.371
2019-12-07 22:01:00,,75.87356,29.3,27.158,13.48015,1.371
2019-12-07 22:02:00,,75.82619,29.3,27.1575,13.48502,1.37
2019-12-07 22:03:00,,75.77578,29.3,27.157,13.49112,1.37
2019-12-07 22:04:00,,75.72953,29.3,27.157,13.49698,1.369
2019-12-07 22:05:00,,75.67763,29.3,27.157,13.50164,1.369
2019-12-07 22:06:00,,75.62888,29.3,27.157,13.50716,1.3685
2019-12-07 22:07:00,,75.58017,29.35,27.157,13.51269,1.368
2019-12-07 22:08:00,,75.52944,29.3,27.157,13.51835,1.3675
2019-12-07 22:09:00,,75.4777,29.3,27.157,13.52306,1.367
2019-12-07 22:10:00,,75.42804,29.3,27.157,13.52765,1.3665
2019-12-07 22:11:00,,75.37743,29.3,27.1575,13.53335,1.366
2019-12-07 22:12:00,,75.32483,29.3,27.158,13.53918,1.3655
2019-12-07 22:13:00,,75.27323,29.3,27.158,13.54393,1.365
2019-12-07 22:14:00,,75.22168,29.3,27.158,13.54869,1.365
2019-12-07 22:15:00,,75.16865,29.3,27.158,13.55407,1.364
2019-12-07 22:16:00,,75.11663,29.3,27.158,13.55837,1.364
2019-12-07 22:17:00,16.8745,75.0611,29.3,27.1585,13.56343,1.363
2019-12-07 22:18:00,16.701,75.00969,29.3,27.159,13.56823,1.363
2019-12-07 22:19:00,16.724,74.95479,29.3,27.159,13.57379,1.363
2019-12-07 22:20:00,16.8495,74.89884,29.3,27.159,13.5784,1.363
2019-12-07 22:21:00,16.797,74.84292,29.3,27.1595,13.58302,1.3635
2019-12-07 22:22:00,16.7485,74.79111,29.3,27.16,13.58739,1.364
2019-12-07 22:23:00,16.795,74.73527,29.3,27.16,13.59203,1.364
2019-12-07 22:24:00,16.75,74.67799,29.3,27.16,13.5973,1.365
2019-12-07 22:25:00,16.8,74.6202,29.3,27.161,13.60211,1.365
2019-12-07 22:26:00,16.65,74.56447,29.35,27.161,13.60679,1.3655
2019-12-07 22:27:00,16.75,74.50676,29.353,27.161,13.61162,1.366
2019-12-07 22:28:00,16.7975,74.44909,29.322,27.162,13.61646,1.366
2019-12-07 22:29:00,16.7,74.39032,29.3,27.162,13.62036,1.367
2019-12-07 22:30:00,16.753,74.3307,29.35,27.162,13.62537,1.367
2019-12-07 22:31:00,16.4525,74.27113,29.3765,27.163,13.63039,1.368
2019-12-07 22:32:00,16.401,74.21362,29.35,27.163,13.63529,1.368
2019-12-07 22:33:00,16.3895,74.15298,29.35,27.1635,13.63938,1.3685
2019-12-07 22:34:00,16.2465,74.09037,29.364,27.164,13.64362,1.369
2019-12-07 22:35:00,16.397,74.02981,29.35,27.164,13.64774,1.369
2019-12-07 22:36:00,16.401,73.96901,29.3475,27.1645,13.65345,1.37
2019-12-07 22:37:00,16.4545,73.90942,29.4,27.1655,13.66014,1.37
2019-12-07 22:38:00,16.5985,73.85079,29.4,27.167,13.66939,1.37
2019-12-07 22:39:00,16.551,73.78646,29.4,27.1685,13.67748,1.371
2019-12-07 22:40:00,16.6015,73.72623,29.45,27.1695,13.68532,1.371
2019-12-07 22:41:00,16.697,73.66465,29.4,27.171,13.69379,1.371
2019-12-07 22:42:00,16.798,73.60255,29.4,27.1725,13.7018,1.372
2019-12-07 22:43:00,16.755,73.54053,29.4,27.1735,13.70982,1.372
2019-12-07 22:44:00,16.75,73.47599,29.4,27.1755,13.71753,1.372
2019-12-07 22:45:00,16.8,73.41271,29.4,27.1765,13.7262,1.373
2019-12-07 22:46:00,16.848,73.34831,29.4,27.1785,13.73394,1.373
2019-12-07 22:47:00,16.9,73.28519,29.4,27.1795,13.74265,1.3735
2019-12-07 22:48:00,16.855,73.21695,29.4,27.1815,13.75071,1.374
2019-12-07 22:49:00,16.996,73.15277,29.4,27.1825,13.7585,1.374
2019-12-07 22:50:00,16.9,73.0853,29.35,27.1845,13.76708,1.3745
2019-12-07 22:51:00,16.95,73.0173,29.4,27.1855,13.7752,1.375
2019-12-07 22:52:00,16.95,72.94999,29.4,27.1875,13.78381,1.375
2019-12-07 22:53:00,16.9045,72.88215,29.45,27.189,13.79197,1.3755
2019-12-07 22:54:00,16.9,72.81379,29.4,27.1905,13.79966,1.376
2019-12-07 22:55:00,17.0055,72.74413,29.4,27.1925,13.80801,1.376
2019-12-07 22:56:00,16.9965,72.67455,29.4,27.1935,13.81637,1.376
2019-12-07 22:57:00,16.9995,72.60444,29.4095,27.1955,13.82428,1.377
2019-12-07 22:58:00,17.05,72.53243,29.426,27.197,13.83235,1.377
2019-12-07 22:59:00,17.047,72.46114,29.4,27.1985,13.84093,1.377
2019-12-07 23:00:00,17.0005,72.38993,29.4,27.2005,13.84952,1.378
2019-12-07 23:01:00,17.0045,72.31361,29.4,27.202,13.85749,1.378
2019-12-07 23:02:00,16.998,72.24258,29.4,27.2035,13.86613,1.378
2019-12-07 23:03:00,16.9995,72.16644,29.4,27.2055,13.87415,1.379
2019-12-07 23:04:00,16.9965,72.09166,29.4,27.207,13.88314,1.379
2019-12-07 23:05:00,17.0525,72.0157,29.4,27.2085,13.89121,1.379
2019-12-07 23:06:00,16.998,71.93983,29.4,27.2105,13.8993,1.38
2019-12-07 23:07:00,17.0005,71.85821,29.4,27.2115,13.9063,1.38
2019-12-07 23:08:00,17.094,71.77798,29.4,27.213,13.9127,1.38
2019-12-07 23:09:00,17.0,71.69912,29.4,27.2145,13.92007,1.381
2019-12-07 23:10:00,17.052,71.62812,29.3945,27.2165,13.93316,1.381
2019-12-07 23:11:00,16.9995,71.61172,29.4,27.2225,13.97664,1.381
2019-12-07 23:12:00,16.95,71.60123,29.4,27.2285,14.02281,1.382
2019-12-07 23:13:00,16.8995,71.59209,29.4,27.2345,14.06992,1.382
2019-12-07 23:14:00,16.8525,71.58238,29.4,27.2405,14.11657,1.382
2019-12-07 23:15:00,16.8535,71.57273,29.4,27.2465,14.16321,1.383
2019-12-07 23:16:00,16.899,71.56377,29.4,27.2525,14.21033,1.383
2019-12-07 23:17:00,16.9,71.55362,29.4,27.258,14.2565,1.383
2019-12-07 23:18:00,16.8015,71.54415,29.4,27.2635,14.30314,1.384
2019-12-07 23:19:00,16.75,71.53601,29.4,27.2695,14.34915,1.384
2019-12-07 23:20:00,16.8,71.52666,29.4,27.275,14.39422,1.384
2019-12-07 23:21:00,16.8,71.51549,29.35,27.2805,14.43944,1.385
2019-12-07 23:22:00,16.7535,71.50814,29.3,27.2855,14.48435,1.385
2019-12-07 23:23:00,16.7,71.49896,29.35,27.291,14.52941,1.385
2019-12-07 23:24:00,16.6035,71.48984,29.4,27.2965,14.57448,1.386
2019-12-07 23:25:00,16.7,68.87173,29.4,27.237,15.02398,1.365
2019-12-07 23:26:00,16.6,68.82743,29.3,27.238,15.07566,1.365
2019-12-07 23:27:00,16.5,68.78451,29.3,27.238,15.1267,1.365
2019-12-07 23:28:00,16.449,68.74334,29.3,27.2375,15.17599,1.366
2019-12-07 23:29:00,16.4185,68.69894,29.3485,27.237,15.22565,1.366
2019-12-07 23:30:00,,68.65968,29.4,27.237,15.27589,1.366
2019-12-07 23:31:00,,68.61932,29.312,27.236,15.3252,1.366
2019-12-07 23:32:00,,68.57785,29.3,27.236,15.37359,1.3665
2019-12-07 23:33:00,16.324,68.53733,29.4,27.235,15.42245,1.367
2019-12-07 23:34:00,16.367,68.49706,29.4,27.2345,15.47132,1.367
2019-12-07 23:35:00,,68.45772,29.4,27.234,15.52067,1.367
2019-12-07 23:36:00,,68.41796,29.424,27.233,15.56955,1.3675
2019-12-07 23:37:00,,68.38185,29.356,27.2325,15.61808,1.368
2019-12-07 23:38:00,,68.3419,29.3385,27.232,15.66651,1.368
2019-12-07 23:39:00,,68.30557,29.367,27.231,15.71459,1.368
2019-12-07 23:40:00,,68.26609,29.4,27.2305,15.76304,1.368
2019-12-07 23:41:00,,68.22955,29.4,27.2295,15.81066,1.369
2019-12-07 23:42:00,,68.1939,29.4,27.2285,15.85875,1.369
2019-12-07 23:43:00,,68.15847,29.4,27.228,15.90685,1.369
2019-12-07 23:44:00,,68.12157,29.4,27.227,15.95514,1.369
2019-12-07 23:45:00,,68.08657,29.4,27.226,16.00325,1.37
2019-12-07 23:46:00,16.541,68.0521,29.4,27.225,16.05026,1.37
2019-12-07 23:47:00,16.644,68.01916,29.4,27.224,16.09819,1.37
2019-12-07 23:48:00,16.685,67.98606,29.4,27.223,16.14456,1.37
2019-12-07 23:49:00,16.508,67.95121,29.4,27.2215,16.19223,1.3705
2019-12-07 23:50:00,16.6025,67.91916,29.45,27.2205,16.23906,1.371
2019-12-07 23:51:00,16.6465,67.88597,29.4,27.2195,16.28498,1.371
